,open,high,low,close,volume
109,150.95268067515292,154.7501302767014,150.85192801393552,154.33938600000002,5932400
110,154.3238902141317,157.00535085702114,152.94440764817048,156.966599,7539900
111,156.44735122379572,156.67985073274548,154.37812783637338,154.71138,4899100
112,155.09109545965444,156.88132197015184,154.80435284872945,156.850327,3945100
113,158.05157780169438,159.12106865922723,157.90432804396673,158.493317,4492700
114,157.93535398011156,158.09036142456577,156.17613356419076,157.152618,4826500
115,157.17588809683144,157.88887810779386,156.2768956374169,157.811386,3451000
116,158.01376971369388,159.50094291382146,157.67895633829403,159.477585,3601700
117,159.37637624661912,159.61774786907728,157.84248784213216,158.247375,3542300
118,158.3485729345924,159.25177882786306,157.9203395812349,159.205063,3279200
119,158.9792814592079,159.20508841893985,157.4531861976325,157.647842,3648400
120,157.35194751685597,158.58217363740343,157.34416595718153,158.22401399999998,3699700
121,157.47655963340586,158.589985482305,157.31304329294142,158.30969199999998,4028100
122,158.83910652362985,160.85573716353068,158.83910652362985,159.376358,4507000
123,159.81239470051437,163.12154294644463,159.60995658329068,162.29620400000002,5704100
124,161.96917112607696,162.84900739259658,161.50199262101995,161.642151,3614500
125,161.3618669137301,163.10597577741186,161.1749934629761,162.45971699999998,2982900
126,162.34287670073732,163.6275998302287,160.48975028221386,161.16716,5186800
127,159.99152588295456,162.42862090787017,159.71901471288768,160.520996,5179100
128,159.37634806528442,160.73114511710358,159.16611673467443,160.178329,3295800
129,161.51758846377044,162.41300041824874,161.2995755381117,161.782318,4011500
130,160.5676392080924,162.28060750816957,160.4274808361672,161.89129599999998,3439400
131,161.1516178594331,164.28168572082035,161.1516178594331,163.012527,4399700
132,162.4129398027195,165.05247130705504,161.969131,161.969131,4949000
133,162.14826415383965,163.54978810064253,161.4319324432754,162.693298,3322000
134,162.4207655804072,162.7322101146301,159.6800094534582,160.544281,3598300
135,159.74234544342798,160.62218113101778,157.59333753617858,157.858078,4215400
136,158.06052504327,158.99487063869043,156.8692322094982,158.683426,3679400
137,159.5009493307856,160.66888400000002,158.92476433419094,160.66888400000002,2953400
138,161.1516287559594,161.15941109408394,159.53987343888696,159.63331599999998,2652300
139,158.19286380583566,160.35743538390577,157.67897019103904,158.823547,2814400
140,159.29851279348716,159.79683162715992,156.12172945020023,156.658981,3409800
141,156.5110124152027,159.15054372595432,155.9893357602325,158.660019,2899500
142,158.81577316357533,159.4153161355786,157.1339447339101,157.437607,2804500
143,158.40310027760535,159.7501152558487,157.7101264304857,158.091644,3219900
144,158.0760335579933,160.46639977242194,157.95923310852623,159.516479,3277800
145,159.18171078254375,159.64109608335474,157.22735976126182,157.235153,2846100
146,156.24627715252004,157.04825807056847,153.60674593918557,153.661255,4514800
147,154.55669085799224,154.5722664350397,150.69471469399988,152.189682,8914800
148,151.04510675632602,151.76143926619278,148.981748428611,150.694717,4356200
149,152.072895212533,152.2909081506813,150.39106599070968,151.815948,3846200
150,152.58675958378183,152.78919768326412,151.44218292393418,151.722488,3320200
151,152.64905723975033,153.31087985044556,152.0572959124486,152.337601,3514200
152,149.28543151836013,150.0095573645607,146.70040857621444,148.802689,10055800
153,149.61239607749062,150.89713096038335,148.81041521275316,148.934998,4442400
154,148.54572953166402,150.45335398717828,148.14084236348984,149.106339,3657700
155,148.70144040240274,151.2241832053243,148.3354867572337,150.468918,1872600
156,151.43437725493996,151.9560538384047,149.76812496659645,151.776962,2405400
157,152.29870216889168,152.43884889414016,151.52786130991586,151.815948,2947500
158,149.40219492684983,150.11852657656138,148.5457048989665,148.950592,5204200
159,149.11407712441454,150.60903162979542,148.92721462419271,149.69026200000002,3892000
160,150.8816086505011,151.13855587351088,149.97062102913227,150.118561,4177500
161,150.32877916108524,150.8193039663373,149.17640831782433,149.55015600000002,4494700
162,149.82264602131062,151.74584573725323,149.24646107005103,151.052872,5674700
163,151.0840392849264,151.50450281777253,150.0251117398842,150.936111,3745300
164,151.61353540868961,151.7458998173792,150.2976604253706,151.481171,6868400
165,154.3776207113507,156.45654304064092,152.60236064304374,154.159607,8393400
166,154.09730868518153,154.1595993149777,150.4611394015788,150.694717,6997600
167,150.5857194446136,152.4466280798378,150.49228855544433,151.122971,3398000
168,151.21641670251978,152.9449493009958,151.13076737213436,151.815948,2863800
169,152.57121955380416,153.62236558584493,152.5011465776103,153.08511399999998,2957900
170,152.84372725654828,154.03501990191208,152.34540921729453,153.560059,3014300
171,153.0694937288473,153.67681889527648,151.83148626304072,153.661255,2485100
172,153.25636335651953,153.53666763050083,152.2441511423848,152.773621,2113700
173,153.38094731954584,154.03498829794765,152.46216673723308,152.617889,2663200
174,151.43439169198047,153.31865857993805,151.43439169198047,151.862625,3810000
175,153.1161981622974,153.52108521003962,152.1507134923143,152.46215800000002,2877700
176,152.22082876161446,152.22082876161446,150.44556872398965,151.9561,3874000
177,151.95612719101499,152.51673674876872,151.32544387173985,152.220856,2490900
178,149.6980725457013,149.8927283197037,148.14861959224993,148.709229,5938500
179,148.36493935742777,148.62315929252492,147.15203801870717,147.551117,3901700
180,148.24756271887688,148.57621767180783,146.1660683083889,147.05813600000002,4547600
181,147.11293933664905,148.02066060304412,146.33042370187965,146.972092,3249600
182,146.30687658809728,148.33358873130652,146.24427380327512,147.96580500000002,3026500
183,148.3179723883082,148.67011372974218,146.76859571539157,147.441559,3542900
184,147.56676054453683,147.84063390089486,146.5651415821495,146.745117,2892300
185,145.72785415744013,146.330394204816,145.11749286787133,145.383545,3692400
186,145.18793376687012,145.9078590484055,145.03143300000002,145.03143300000002,3426400
187,145.00012406008238,145.93914030970288,143.96719812559022,144.162827,3248900
188,144.27235573125017,145.25833292859693,143.33333962908867,144.42103600000002,3117800
189,144.50712671681953,145.99391311579973,144.2019464735597,144.655807,3551000
190,145.27396779533433,145.7434816931964,144.1784510172963,144.914017,2354300
191,145.0313612201859,145.34437433674128,144.42883313555936,145.093964,2292700
192,144.97659126499124,146.33033940320615,144.51489869877935,144.561859,2170400
193,143.69329565189784,144.37408008443472,142.86383095736483,142.996857,3190700
194,142.94989837351457,143.56809175889674,141.71353429569533,142.542999,3979200
195,142.38650579509843,143.74807474809595,141.9795938798555,142.91861,2980900
196,143.00469327224022,143.1925008859683,142.0343702370498,142.629089,2731000
197,143.69329138070546,144.23322851374246,142.8168664016869,143.951523,3487200
198,143.65419261657377,144.13152705682566,142.66039483221695,143.30206299999998,2597900
199,143.47420107980685,144.76534677486876,143.25509755369,144.100204,2867600
200,144.49147210729754,144.75753596605225,142.92644121856327,143.223801,2903500
201,143.73240774182005,145.14876985373274,143.4428809875239,144.74968,3017200
202,146.4869122991763,146.83904195799192,145.83742281129912,146.01741,3149600
203,146.19736214071042,149.3587190606067,146.18954089883837,149.225693,4962900
204,149.42917818812484,149.71088379231307,148.56058512602888,149.249191,3354800
205,149.6247533678058,151.10370647636563,149.46041968007933,150.37596100000002,3710400
206,151.57320775257978,152.4418004979817,150.7202692253919,151.142822,3902400
207,151.35411362108266,151.92534668213838,150.1099173759712,150.368149,2930900
208,150.7124860870534,152.50444105797874,150.2429721041351,152.136658,3841800
209,151.9488093670532,152.5043999028066,151.19760096937912,151.330627,3178100
210,151.77670120107518,152.14447250503625,148.69358799999998,148.69358799999998,8525900
211,148.72487619629499,150.56379209174054,148.15364308114053,149.452621,3340800
212,149.4056273605487,149.89861586793992,148.4118416262875,148.654419,3085300
213,148.7874516623707,149.16305585940307,147.50412741065009,148.263168,2654500
214,148.7561540823476,150.05512079284313,148.25534510364326,148.850052,2093600
215,147.79369483890662,147.84847640013126,145.9000089417753,146.267792,3905500
216,145.20354874960827,146.12692235273462,144.24887844463433,144.90618899999998,3978200
217,145.03140690879945,146.05650055878377,144.4914696961652,145.84523000000002,2681200
218,145.1878869301823,145.7904276388891,144.30365322664676,144.734039,3617100
219,144.5305857774915,144.73404759784015,143.200312002609,143.873276,3211800
220,144.1158658202206,144.8670861139759,143.65418484452516,144.061096,2863600
221,142.30045012612558,143.44291651009996,142.30045012612558,142.425644,3966400
222,142.3317690144194,142.41002527353376,139.8433755386918,139.851196,5578300
223,140.35981226584315,142.15960040371357,140.14854167204155,141.885727,4423500
224,143.3333436699999,144.585373,142.69950854612406,144.585373,3658900
225,144.9609271052121,145.72778879870415,144.07668110017283,145.67301899999998,3232600
226,145.0862388573119,146.32261444404017,144.31154362033766,146.306961,2663100
227,145.34446169001882,145.50096247349094,144.15503476421102,144.499344,3365100
228,145.09401630342123,146.11911,144.7575401302721,146.11911,6718000
229,136.0324949396914,138.5052471142796,135.03870883642915,136.80719,22368900
230,136.78368780032366,136.94018852537798,135.5707866401242,135.98551899999998,10548000
231,136.48636192168433,136.74459362059125,135.08566455190635,135.26564,7098700
232,135.64906184718143,137.3862469785728,135.3360486155555,136.916733,6977300
233,137.01060830651795,137.7148791580139,136.47067115469625,137.542725,5409400
234,138.0591721883234,139.20164924861544,137.91832490857718,139.131226,5533300
235,139.6242121129759,140.1485075840319,137.92615532362922,138.387848,4842800
236,138.53649310204375,139.20163575348803,137.8791834281796,138.779083,3712700
237,138.9903836440446,142.66821547267187,138.89648570712953,142.511703,8904600
238,142.17523405635146,142.5586595852394,140.74322999650033,140.970154,5273700
239,140.5789006369068,142.15958502926006,140.1015654137984,140.234604,4318100
240,140.70410453582508,141.11883616824397,139.97637062922894,140.25024399999998,3644500
241,140.77453344049167,141.47880443155822,140.3363263265014,141.064072,3483300
242,140.49280480973076,140.69626663218153,139.06081263012464,139.17036399999998,6096800
243,139.96492707627573,141.4124842690721,139.86264985782006,140.971924,4560700
244,141.2944946603059,142.70271374678234,141.2944946603059,141.609177,5219500
245,140.68872313850227,141.67212023046858,139.52438412848485,141.601318,6275000
246,141.75866599609876,144.27616031252325,141.64065125892478,143.87493899999998,5222300
247,143.59958015075392,144.7953941946003,143.3871632261309,144.02441399999998,4258500
248,143.39508579734718,144.402084,142.86011129050027,144.402084,4704400
249,141.98680871204093,144.12668166329897,141.3417064855903,143.347839,6321500
250,143.4815660763737,144.1896072269337,142.52176977581576,144.118805,5176100
251,144.3784594210706,145.53493541879035,144.18177996341723,145.12583899999998,5344900
252,145.25170990244186,146.4868505424107,144.87407670830322,145.739471,4577000
253,145.71584574307767,146.5183009029895,145.2674111699428,145.69224499999999,3645800
254,145.96763077647998,146.1328470392427,144.2919303364678,144.85836799999998,4459500
255,144.36270364816266,145.53491700101978,141.54625259755866,142.631927,7610200
256,141.80585151245276,142.1992103238604,139.89413319603503,140.775253,7161900
257,140.56284100439834,140.77525791684803,139.492905,139.492905,5756000
258,139.90200166321574,141.75078106541434,139.89413842028205,140.79885900000002,4596500
259,140.98762983846308,142.20703235987503,140.82241367852234,141.357376,2870500
260,141.18437279752158,141.2866374510361,139.34344382353197,139.62666299999998,4560000
261,139.24906286632142,140.21672269869046,138.17912577735382,138.525284,5864000
262,137.96670353230624,139.64241646345693,137.80149986652836,138.257797,5267400
263,138.58034795710813,139.1389231513371,137.8959073444054,138.525284,4384900
264,139.0130060944315,140.03574139737424,138.47016934366928,139.77612299999998,4739800
265,140.02792090746848,140.15378711573152,139.11532579665638,139.610962,3796600
266,139.1703812883421,139.7761571725038,138.50954144907857,139.34346000000002,4127800
267,139.24902615152442,139.84692764095962,137.75426731427166,137.832932,4090400
268,137.72278917844773,138.30496416856738,136.33817005866388,136.393234,5671600
269,136.51124648105036,137.18782443044316,135.88973325880536,135.94480900000002,4184400
270,136.27523331496394,140.31109882845007,135.88973772949458,139.91773999999998,7517000
271,139.5322520401386,139.63452848799577,137.769999672067,138.273499,5471900
272,138.81632629624877,140.61791599958562,137.55758514292893,140.58644099999998,5697700
273,139.94135563383648,142.03401538325426,139.94135563383648,141.782272,5927000
274,141.70357268093082,143.18260572863892,141.624908,141.624908,7653500
275,142.43521976557923,143.9142409440936,142.08906245804639,143.363541,4079900
276,143.15116636178266,144.36270618184312,143.1118281143864,144.142426,1613600
277,144.4098990272692,145.98333442278786,144.37056078222813,145.81813,3325700
278,146.203613729684,146.72285055680948,145.19661665050432,145.60571299999998,3381600
279,145.7945489537379,146.8802116561501,145.28317530064456,146.65206899999998,3018600
280,146.71502509462192,147.73774892393763,146.5655471201963,147.564682,3619700
281,147.2813775942391,147.43084368065934,145.70006767110985,145.959686,4546500
282,146.19573808278878,147.39155202175,145.77877852752738,146.832977,4063200
283,147.23424986221949,147.39946612779318,145.77882883165907,146.329529,4067800
284,146.6363060363061,149.75171352315266,146.62844357989545,149.248215,5932300
285,148.94930112746408,149.02010259137717,147.32078957239128,147.87936399999998,4603700
286,148.70539232390726,149.0830136972192,146.7621986937482,147.415176,4321300
287,148.14681095878748,148.35136464462303,146.54977478814544,147.320755,4022400
288,146.53404318328688,147.0768800005248,144.6459253164544,144.881943,5784700
289,145.5899936957124,146.6677931422095,144.66167220383068,146.266571,4619200
290,146.1879133330633,148.41431457461366,145.92829487456362,147.69841,4816500
291,147.53316440922333,148.68177693194005,146.9588636548887,148.500824,4770300
292,147.9343913488737,150.11360331953327,147.79278845609088,149.54716499999998,7644600
293,149.6572900796914,149.78316725935878,146.95097909997602,148.241196,11076300
294,142.61617111254162,144.36268503703704,141.34955494212028,143.379288,13796100
295,142.734191595514,144.53578148273436,142.16776584654713,143.756927,6973900
296,142.59257420447884,143.81985216626555,141.325958,141.325958,6890600
297,141.30240109978368,141.3338643083785,139.76830357345844,139.957108,5208600
298,140.07508585972613,140.38976821271308,138.5881902251341,139.131027,5333300
299,138.44657315029178,140.45270557953086,138.37577091977116,138.776993,4970900
300,139.38277827155338,139.9256158639301,138.74553927213984,139.53225700000002,4853700
301,138.54890703610866,139.9099252353416,137.9431302457131,138.99733,5193400
302,138.47805004408465,138.47805004408465,135.88187932374066,136.023483,7186800
303,136.51912558863813,136.6922042742931,135.59866742681646,135.97628799999998,4349800
304,135.46489369582682,137.65196765270792,135.46489369582682,137.077667,4712300
305,137.61560789826842,138.31171885034297,137.4732160479255,138.169327,4292200
306,138.93658421410353,140.45536185173322,138.48570319633853,140.21014399999999,4692900
307,139.98868038552465,140.52657563445666,139.41913758563362,140.123154,3540400
308,139.8621606726767,142.69405185945416,139.85425431946288,142.148239,4647300
309,142.00586597843048,143.37434622935126,141.80019083145808,142.575409,3983000
310,140.9774614447362,144.2523278295771,140.69269045475005,143.84098799999998,4482000
311,143.38217250821353,145.8897374018719,143.16860220134305,145.304382,4659900
312,144.90095757593733,145.5496081057961,144.2206824385652,144.908875,4435200
313,144.5529448917962,146.85483538125268,144.29190398634566,144.719055,4671500
314,144.72697960231233,146.22993315697914,144.59249331149078,145.75531,4968200
315,145.7473781346444,146.90228826928882,144.4579943892096,144.592468,5699300
316,144.61623657460208,146.46724601984218,144.61623657460208,145.114578,4595300
317,145.16992618218515,146.02424073754347,144.663667433484,144.940521,3902300
318,145.50218648146574,146.56216523137684,145.20159165559582,145.597107,3740700
319,145.4151900929875,147.09217139401136,145.39936631324005,146.554276,3827800
320,146.64124995570634,147.22660466294525,145.27275837821867,146.475128,4667900
321,145.0196570004825,146.05590482429292,144.61623530646014,145.75531,3950100
322,146.98142943841225,148.04932575059257,146.87859148060684,147.479782,4733000
323,147.5826118030729,148.6742263221318,147.4481262928672,148.033493,3485200
324,148.2153885896959,149.02224290606094,147.8436034442005,148.42897,3817300
325,148.99064889438634,149.44153010086004,148.06513261866684,148.460648,4117800
326,148.35781480486327,149.00645367093392,147.01306494583596,147.440216,4591200
327,148.24710219756486,149.06976878560755,147.1633811773743,147.732925,4229500
328,147.13958883810474,148.27867441361937,147.04466833610581,147.30571,4833000
329,147.45604610401568,147.92275108502724,145.3202654400514,145.470551,4913200
330,145.46259185696826,145.7789992977407,144.133667,144.133667,5490300
331,144.4896730036328,147.40857791268309,144.4896730036328,146.981415,4938100
332,147.12377548824807,148.6346351326737,146.76780224949786,147.772415,3961300
333,146.81529851204917,147.68542513815265,145.1541293428677,146.11128200000002,4323900
334,145.9214744838401,148.91947692199753,145.68416283494182,148.634705,5062600
335,149.10928474162196,149.26748850618677,147.44811555004043,147.661697,12535200
336,148.26287928562704,149.85285811964442,148.21541902545738,148.91153,5738500
337,149.31493724298363,154.56737981683764,149.26747698741036,154.282608,10912700
338,154.23518045770177,154.74935759110437,151.84627617033442,152.368347,6851700
339,151.8066912916399,152.40786982395602,149.75792433405456,150.161346,6767700
340,150.2483882564914,152.36834521420838,149.59183191665693,150.65181,5194400
341,151.59312216057396,153.27802150232168,151.4032708379169,152.265503,8537300
342,152.76379702047754,154.35377614019083,152.49484983076903,153.855423,5394100
343,153.64978568892022,153.85544968707646,152.26548215703136,153.103973,4924100
344,152.82712769876292,152.96951955192014,152.15475872817854,152.423706,4091100
345,152.7638533855386,153.43623426438455,151.30835998013552,151.695969,6089900
346,151.65638892497284,154.49618643400524,151.53773907998138,153.871277,6740500
347,153.3729231088632,153.59441088708303,152.42368875659594,152.8983,5125000
348,153.36502418341306,155.83303582095726,153.14353639561187,155.548264,5480100
349,155.08942952825197,157.58118258243113,154.77302209222452,154.788834,8417900
350,154.28261428180664,155.8330399115422,153.67352937536782,154.401276,4835000
351,155.2318469879316,156.8139081684532,154.9470759754377,156.442123,5431100
352,155.02619871566185,156.15737898353464,154.58322309059665,155.84887700000002,5351300
353,156.66362168409862,157.18570507415035,154.2509758426978,155.35841399999998,8527300
354,148.12047063497897,150.84952366210456,147.9306193476372,150.30371100000002,11249600
355,150.1376145707803,152.51861279010055,150.09015431547664,152.091461,5419700
356,151.88576252090579,152.66888667194027,151.24502939724516,151.996506,3878600
357,151.7117964764347,152.20224428955473,150.38287101792014,151.66433700000002,4736400
358,152.05192543632603,152.05192543632603,150.31956658148758,150.469864,4407100
359,150.72300253294713,150.8258404917178,149.59183482141012,150.003174,3871000
360,151.1975561343996,153.45199761406278,150.75458146512278,152.779617,5638300
361,153.13561152627983,154.9945381926166,152.993232345747,154.337982,4626300
362,153.76055199495326,155.72230497415129,153.7368218648954,155.413803,4206800
363,155.28721425934438,155.62736295183237,152.78755441925622,153.08815,3674000
364,153.26221655466762,153.33340616210532,151.28463956686545,151.43493700000002,3049900
365,151.12638591607978,151.47444093315218,150.13759774843396,151.292496,2222100
366,151.03145674585443,151.0472805209108,149.70253096459786,150.319534,3188700
367,150.64575687895925,151.40957321031746,148.72827122518558,150.61393700000002,3821000
368,150.50252802522027,151.62437731437097,149.762580086312,150.303619,2431900
369,150.3593383337708,151.64031272175507,149.873999415979,151.234543,2261600
370,152.0620008539626,153.5737169367332,151.9187918939597,153.215683,3777400
371,153.39068953470738,153.58164698669748,152.57118588215334,152.91331499999998,2226600
372,152.69054789094596,152.75419958323513,149.7148636986022,150.152466,5251500
373,150.43099623197318,150.4389486186642,148.13159564463226,148.354385,4202200
374,148.20317809127158,149.11020348127508,147.9326529948852,148.831726,3949500
375,148.4736686847271,148.88740268181726,148.02014969600125,148.783966,3270700
376,148.18729138643135,148.54532540824084,146.95405248060132,147.105225,3026500
377,147.86900697951006,148.9112889119903,147.15292716887706,148.298645,2988000
378,148.34633090706188,148.34633090706188,147.21652937000226,147.733688,2218000
379,147.86104459737257,148.09973787071047,147.43935895595382,147.94061299999998,2562900
380,147.03360090965828,147.70988465122727,146.34138932388566,147.017685,4793800
381,146.77897096669062,147.09723262470484,145.5536959259492,145.665085,3721600
382,146.11059686083428,146.221985902829,145.0683160690777,146.20606999999998,2759900
383,145.90376672582812,146.85057537168495,145.19565052534057,146.683487,4620500
384,147.00173678242294,148.2111069597507,146.93013191306142,147.74168400000002,3200500
385,147.63029404770725,147.797371278677,146.4925279570725,146.691437,2517100
386,146.9619777981669,147.5507406687723,146.5561953529481,146.802841,2376800
387,146.92216372512232,148.0599169699972,146.33338824405183,147.972397,2852200
388,148.36225237738878,149.30109733009274,147.90873426757295,148.28268400000002,3296700
389,148.163391,149.2931929426668,147.95653033802603,148.163391,2728400
390,148.14749166937423,148.1634075795305,146.25388504005622,146.627823,4154900
391,146.08678115859928,146.5562033908689,144.8137583107074,145.004715,4061700
392,145.18773997478914,145.24344009718732,143.9385970810196,144.185242,4425300
393,144.80580327350793,145.60143955523048,144.42390104082622,145.251358,2773600
