,open,high,low,close,volume
531,76.18416405835269,76.76943436205111,75.88740686667859,76.208893,11337200
532,76.04401464140871,76.70347740395799,75.68130983349272,76.522125,10220400
533,75.92037157739436,76.16767250735427,73.77712707634147,74.428345,18502400
534,74.38712091469682,75.35158655877763,73.38144312309214,74.032661,16670700
535,74.725089054128,75.40927986793533,74.18927596793127,74.782791,13590700
536,75.219685710625,76.06049506696232,75.01360437991096,76.027527,15487500
537,76.08523319361085,76.48090606907111,75.31861060888505,75.920364,14488400
538,75.21145185668611,75.2938827524295,74.04091137493828,74.46131899999999,15176300
539,74.91468886924605,75.36807030611111,73.45563622821427,74.189285,17469000
540,73.32374210745044,74.0986096347477,71.9306362983195,73.97496,23272100
541,74.54374413324803,74.73334226800003,72.96104105187737,73.331985,18759600
542,73.34847761865858,75.17023595450353,73.34847761865858,75.112534,17713100
543,75.12904075648635,75.65660918540581,74.50255159849316,75.087822,16761000
544,75.623599591898,75.82968091204337,75.02184543437461,75.730766,14276400
545,76.09348062646004,76.6375378963335,75.27740007976524,76.55510699999999,13559000
546,76.06874730933889,76.23361568712092,74.84050410841058,74.922935,14706300
547,74.69211608288862,75.78846955365348,74.57671054115814,75.640091,10672500
548,75.21145220417331,75.50820936536377,74.68388391761252,74.972397,12301500
549,74.91470180654717,74.955920556086,72.39226815391478,72.49942800000001,17829700
550,72.72197937189372,72.75495320848272,70.91670530180609,72.194412,22683000
