,open,high,low,close,volume
50,24.94523462208995,25.16042328042328,24.903853174603174,25.028,41838500
51,24.862472714318653,25.011447255419096,24.80453587154199,24.994896,28039700
52,24.95351587314662,25.23491538879736,24.8707504820743,25.119045,39242400
53,25.04455576125245,25.383890455968693,25.011449109732094,25.375614000000002,49659100
54,25.39216191095223,25.491478535370494,25.226632824179397,25.46665,50481600
55,25.359058548092165,25.491481834649544,25.127319451907837,25.243189,44605300
56,25.350782449986887,25.46665365500327,25.185254167102684,25.309401,33319800
57,25.26775255041322,25.376053986740327,24.867867247933884,25.201105,59644000
58,25.26774821955901,25.317733040707225,25.017820781440996,25.034481000000003,43311300
59,25.251087903527964,26.284124856131452,25.24275696036181,26.067522,94705100
60,25.992543117894304,26.09251360128,25.784269541894304,26.034197,70036500
61,25.97587469542383,26.334106000584413,25.950881871791285,26.19248,50829900
62,26.20081580271372,26.392426653022067,25.97587951519028,26.050857999999998,49253200
63,25.99253700164571,26.3174428706585,25.825917346958324,26.134163,35034700
64,26.225803000000006,26.24246488246506,26.025860410419316,26.225803000000006,35575400
65,26.025859649122804,26.242464114832536,25.909226475279105,26.1175,34568400
66,26.167486863586856,26.600695815164862,26.142493206363216,26.550711,45230600
67,26.56737329734058,26.659014492753624,26.33410858671739,26.44241,59323600
68,26.600693305645915,26.98391573971744,26.534045780921467,26.900608000000002,77344100
69,26.91727282141884,27.025573394737883,26.659012801807183,26.725662,47314200
70,26.667340930898014,26.70066552856206,26.342436725623546,26.492392,45240000
71,26.275795779729147,26.64235644874387,26.23414023048607,26.292456,51932900
72,26.384094977072866,26.592368540201004,26.267462614815358,26.525721,34340400
73,26.69234433027297,26.83396870636015,26.57571028589255,26.667348999999998,36747400
74,26.742319687359736,26.79230700093779,26.592364411378558,26.650681,34628400
75,26.634020739813984,26.825634071994532,26.50905744291331,26.692338999999997,34073600
76,26.85896277172653,27.23385271963623,26.783984282287992,27.217190000000002,48951700
77,27.10055355842242,27.392138195315738,27.06723228962447,27.300496999999996,41986900
78,27.31716583596593,27.44212832807025,27.142216847449976,27.367149,49068300
79,27.417129865774836,27.450454466557606,27.07556124696695,27.158869,65626400
80,27.108886027228202,27.1672026210693,26.783980123207698,26.825634,44789200
81,26.742319687359736,26.783977725894406,26.442407469209126,26.650681,41566800
82,26.625689877028012,26.78398027477505,26.50905752178,26.584035999999998,37928600
83,26.500723283155875,26.733990471250003,26.484063066844126,26.659012,31749500
84,26.742327492969604,26.750660935915995,26.42575246685898,26.667348999999998,35912200
85,26.817304449814568,27.167205718948846,26.783983177388336,27.150542999999995,36758300
86,27.200521890665314,27.242175759293296,26.992248382055227,27.092218000000003,36274900
87,27.092226955334795,27.242184764196637,26.692342519715677,26.817304999999998,41344800
88,26.709003010211397,26.817303598639995,26.500727777451456,26.758987,37038500
89,26.992252515056943,27.00058179048864,26.692337783642024,26.875615999999997,31749400
90,26.842291415866107,27.042232323851334,26.617356019921086,26.900608000000002,35853600
91,26.792307880015407,26.817299871436198,26.375760804766415,26.609028000000006,42752100
92,26.375767293039644,26.400760956797022,25.867578903130564,26.000874,49455900
93,25.950880195114216,26.350764514304412,25.86756995529426,26.259125,50368600
94,26.00920348394749,26.1591612926045,25.80092990677707,25.909233,31056400
95,25.875905588825912,25.984209503399725,25.24275398288067,25.38438,54131300
96,25.351054530807247,25.434364777410444,25.184435703789127,25.284406999999998,43014000
97,25.39271385668173,25.85924749029248,25.34272819948354,25.809261,38304000
98,25.73427853478246,25.95921479776744,25.592652523369736,25.667631,39749200
99,25.81759051833977,25.984210199567862,25.63430978539254,25.892569,38124800
100,26.050853166321463,26.334106000584413,25.992537410939647,26.19248,34361500
101,26.059187856189496,26.084179016429864,25.859245244759094,25.942553,40552900
102,25.934219462616927,26.392422067720087,25.775933243929344,25.834249,54781200
103,26.78398287587279,27.400470146268514,26.700670948254995,27.008915000000002,106045000
104,26.9172765767828,27.075563654282803,26.684008516034293,26.758987,61398200
105,26.83396146797102,27.09222148496241,26.51738652725564,26.592365,40871100
106,26.592366791541405,26.925604470633402,26.550712914749102,26.825634,62495500
107,26.758983275314936,26.85062446494473,26.59236527834427,26.750653999999997,40308100
108,26.758987365780015,26.84229845973593,26.559044739138365,26.642355,41419100
109,26.64235422985634,26.750657315917493,26.59236857464085,26.675678000000005,35697200
110,26.700673607747525,26.942271807077283,26.617365837303367,26.667348999999998,43832300
111,26.534047538806526,26.600695067946386,26.35909694172028,26.492392,37385300
112,26.55904247169168,26.57570518891687,26.334108702111834,26.459071999999995,31501300
113,26.20081614781346,26.300786629115557,25.759275342801807,25.809261,57927200
114,25.57599154108763,25.70928660666675,25.46768846721044,25.534335999999996,48641400
115,25.392720110163935,25.64264929079941,25.13446081770492,25.409382,46328300
116,25.151115131533743,25.684294594928474,25.07613581924577,25.625978,50309300
117,25.709288138234097,25.842582378659728,25.367719512339495,25.609316,43839200
118,25.56766353303008,26.27579365016743,25.56766353303008,25.959217000000006,43459300
119,25.675965196870926,25.859246767905216,25.526007396371185,25.559332,40528900
120,25.693501130770645,25.827670853848094,25.282607192406726,25.33292,61822800
121,25.416777090536186,25.425163537123748,24.938798271571905,25.072968,60083700
122,25.148436235142537,25.332918756759582,24.913638392719193,24.922023999999997,48484000
123,24.980726443617154,24.997495982074685,24.460817922104546,24.544674,56205300
124,24.402119475630254,24.980727270829714,24.368576204800537,24.947184,38787900
125,24.8968626023374,25.05618742353625,24.737535265456987,24.955561,39504900
126,24.611754714470813,24.653682746352363,24.01637582319214,24.410501,65171000
127,24.45242745510836,24.56982510227186,24.11700321018232,24.376957,52575000
128,24.48597016017,24.62013985508293,24.326642808900306,24.368570000000002,29507200
129,24.636916052403894,24.922026731196542,24.502746321207354,24.787857,37758800
130,24.611756607021135,24.720769498295844,24.41888848409581,24.603371000000003,41585500
131,24.569829004884618,24.670457132906574,24.26794881362248,24.477589000000002,39134000
132,24.117009013813394,24.284720338074646,23.8486703918589,23.857056,56634300
133,23.999608928214258,24.133778644997786,23.748039870684412,23.940908,47926300
134,23.907367999999998,24.108622588565414,23.806739867156505,23.907367999999998,45715400
135,24.21762868920773,24.628525050144905,24.158929448662587,24.611753,46860500
136,24.854936016725038,24.90525133120516,24.46081336264112,24.511126999999995,37792800
137,24.49436139044422,24.888485825295113,24.36019165553697,24.863329000000004,42551100
138,24.930407316955016,24.997491328221383,24.16731715017301,24.234402,46361900
139,24.40211762027595,24.569828930308166,24.184091827105096,24.561445000000003,35337900
140,24.5027434650007,24.687228501012758,24.3601881422216,24.427273,32984600
141,24.594985392978867,24.703997445692877,24.217632238467246,24.603371000000003,39458900
142,24.813010902065294,25.223905641572287,24.72915483277815,25.173592000000003,62314400
143,25.148438118632708,25.18198138882889,24.9136402586242,25.022654000000003,58679900
144,25.31615198200867,26.087627936032252,25.198751790144307,25.743818,75725800
145,25.936682,26.03730844368956,25.693498562667898,25.936682,36257100
146,25.961837756059047,26.11277867812079,25.207133145750333,25.274217999999998,48456600
147,25.40839199504202,25.768973986026907,25.181982250874132,25.743818,45098100
148,25.408385381446557,25.425157432033565,24.838165849669913,25.047806000000005,42217200
149,25.156820786142575,25.38323217321786,25.106507983130985,25.173592000000003,38421300
150,25.316148052349224,25.576101027510774,25.18197834204097,25.299376000000002,33781700
151,25.14004924774323,25.19874765692578,24.670455265797397,25.08135,45328400
152,25.534169362588003,25.735423892826642,25.274213917242005,25.651566999999996,55227200
153,25.67673032078355,25.67673032078355,25.33291874530444,25.626414999999998,30589100
154,25.34969474512354,25.794132,25.29938109362809,25.794132,20938100
155,25.65157547128419,25.81090286556727,25.475476860609287,25.743818,28801900
156,25.668340447095215,25.74381090004419,25.114890458802734,25.316145,38294800
157,25.257448118560667,25.34968895333333,24.972337491894,25.156819999999996,30680800
158,25.22389956691325,25.34129719708174,24.7459200870881,24.938789,37534100
159,24.913635863611262,24.938793521460532,24.410501154959974,24.569826000000003,39184900
160,24.444044402516397,24.469201223513842,23.93252321412907,24.007992,63523600
161,24.117003643314177,24.720767295024405,24.083460379658533,24.645296,39085000
162,24.72077259372376,24.76270147264027,24.35180667715436,24.687231,27900600
163,24.854941944986045,25.03942700309218,24.485976860138706,24.871714,33771300
164,24.82139268238448,25.534170000000003,24.703993364920745,25.534170000000003,41090400
165,25.58449226018911,25.82767407503547,25.475478508031884,25.718662,46663200
166,25.995380544642078,26.037307739217937,25.198747076487546,25.257448,64021700
167,24.796242792819577,24.804628400798208,24.326648746016094,24.553061,55151900
168,24.51951847409949,24.620146611459628,24.2344077941681,24.444048000000002,47723300
169,24.5195169157128,24.594987385015607,24.133779800059212,24.175707,45579500
170,24.511124236968453,24.737535579561044,24.39372576303155,24.452425,45301400
171,24.720764055107523,25.03103144657258,24.46919589986559,24.955561,44242600
172,24.947181518123532,25.005880768754412,24.70399806980631,24.854939,28905000
173,24.720767444885222,24.91363555179011,24.594983350016403,24.712381,37620900
174,24.81301394321659,24.863327590955453,24.494360002309655,24.662072999999996,31721800
175,24.49435853778871,24.762699653473426,24.293103958866286,24.477589000000002,39520500
176,24.762701461081818,25.10651139183812,24.720772582184875,24.947184,35859400
177,25.156824201775486,25.249066729076134,24.997496809936763,25.114897,27471800
178,25.21552444051553,25.450321475545273,25.047813111197982,25.374851,28002900
179,25.332913893388003,25.550939640832773,25.249059513799608,25.433542000000003,26257600
180,25.483860478488424,25.701887113114754,25.408390010619573,25.576103,24920800
181,25.57610687047995,25.676735014760755,25.366466650230116,25.509022000000005,27810300
182,25.450316411658978,25.54255724707796,25.29098988387594,25.483857999999998,23049100
183,25.57670969610022,25.652680123447396,25.33191694098629,25.433209999999995,34551400
184,25.416333560131473,25.55983327988314,25.340362276146944,25.492304,24351000
185,25.627365243486967,26.11695257390973,25.5429527906773,25.981894000000004,35787200
186,26.10006732038835,26.10006732038835,25.821509033980583,26.083185,32589900
187,26.0156552804164,26.04097876057255,25.81306743916721,25.948126000000002,23737700
188,25.96500620665605,26.133828549839567,25.838389660297395,25.99877,28822700
189,25.82150795509142,25.965007672396602,25.720213192877658,25.779302999999995,33437400
190,25.65268624378876,25.661128248512885,25.391011109054855,25.542952,28355600
191,25.534509875147574,25.855273122025135,25.47542175312244,25.796184999999998,22943300
192,26.108506988970117,26.133829623989907,25.82150755876482,25.90592,34691100
193,25.91436180769291,25.99877171869082,25.76242008496311,25.855272,23947900
194,25.872149,25.95656057911909,25.694885527965713,25.872149,23346800
195,25.77086220328486,25.838391482968238,25.509184556279777,25.593597,23982100
196,25.829950473718366,26.133831399881377,25.644244103320702,26.015656,36590100
197,25.703331645475966,25.88059515171422,25.450096015139717,25.652683,48556700
198,25.509183287808497,25.770860921801383,25.500742128267824,25.652683,33650000
199,25.745533524720894,26.47147400264855,25.71176804647426,26.463032000000002,48371700
200,26.201359434055885,26.226682067958578,25.93968265041413,26.125389000000002,42649100
201,26.024095601695823,26.083183720155724,25.753978488736283,25.931242,40524000
202,25.905914421059162,26.091619050613215,25.838385157906487,25.990325999999996,25191800
203,26.11695257390973,26.319539590658234,25.939687351537124,25.981894000000004,32775800
204,26.074735522893388,26.319529942484486,25.661119636033625,26.116943000000003,45047300
205,26.17603565383005,26.378623482173136,26.007211619428183,26.344858000000002,51422800
206,26.327977369203317,26.387064641687434,26.201359976488884,26.344858000000002,36488500
207,26.252010711994874,26.34486263888583,26.192923429106482,26.319540000000003,34542700
208,26.243560476443175,26.327972901377393,26.20135553014978,26.209795000000003,48871900
209,26.12538509609087,26.572765630118738,26.091619619662332,26.547443,45543000
210,26.530564989080954,26.68250670809462,26.24356555871864,26.327977999999998,102348900
211,26.16759869500979,26.226686821095296,25.863716059596815,25.981894000000004,46825900
212,26.125389622509793,26.167594576097223,25.62736120960988,25.652683,54266400
213,25.559829590552738,25.82994582698045,25.357241780145046,25.466976000000003,54672000
214,25.46697315782494,25.66111978779841,25.23061989461101,25.458532,47129900
215,25.47541463306451,25.542943896505374,25.10400368413978,25.120885999999995,54229300
216,25.163097277620174,25.30659784265853,24.833892879620212,24.892981,54042700
217,25.053364320971006,25.230627847050506,24.901423432231965,25.036482000000003,43338900
218,25.11244940179339,25.315037228900295,25.04492012609109,25.205303,46655900
219,25.298154354413672,25.348803,24.960508816166872,25.348803,43634900
220,25.517627085092126,25.534509405360133,25.10401023852596,25.196862999999997,41133900
221,25.01959209679778,25.255945370854757,24.943621672888124,25.137770000000003,29752000
222,25.053364578778528,25.104011542212717,24.631306550160293,24.715719,45121100
223,24.60598071601104,24.74103842814075,24.43715836481991,24.462481,47227100
224,24.66506459405113,24.6903889139762,24.369625731175447,24.437154999999997,41488500
225,24.454039632115492,24.749481075702704,24.310539912372334,24.648188,46464700
226,24.791688600130943,25.087127521861607,24.69039383259912,24.909864000000002,42440200
227,24.859217203898982,25.104010001356393,24.749481279077653,24.892981,47739400
228,24.732595539797565,25.019594951761064,24.555332041230145,24.977389999999996,44206100
229,25.028036384745764,25.095565656610173,24.69883118440678,24.901419,59238500
230,24.521567540017024,24.546891862670805,24.057304610939408,24.17548,90470800
231,24.25145062785714,24.335862220714283,23.491746292142853,23.635246,83374000
232,23.44110235369349,23.804073093815585,23.43266119332126,23.677454,64414800
233,23.77030110967742,23.804066586051288,23.52550836992226,23.550831,53320400
234,23.795632667847478,23.80407382848023,23.51707436696662,23.533955,54084300
235,23.517072094632507,23.922246921738633,23.50018893088227,23.812510999999997,57790000
236,24.099503469146203,24.378061662609475,24.057298526373568,24.091064000000006,69464100
237,24.344304150406504,24.952066794095426,24.327421831300814,24.918303,72047900
238,24.97738943084746,25.129330292542374,24.757919297288137,24.901419,57131600
239,25.002710530336167,25.104003580965358,24.757916107253326,25.011149999999997,38070800
240,25.171537518032906,25.492302421734784,24.99427401343031,25.205303,43401500
241,24.92674502430853,25.17997896698762,24.52156767720454,24.546892,57871800
242,24.580662690025957,24.79169172373054,24.31054383865182,24.318985,49841800
243,24.378071960601215,24.63974963808072,24.318983833996985,24.335867,43291200
244,24.42871513995979,24.487802409206328,23.812508840948226,23.820950000000003,61112300
245,22.995430346253233,23.233724110188117,22.765646253229978,23.055004000000004,131689200
246,23.182656804769003,23.22521025641714,22.808193068471088,22.842236,76086100
247,22.876283644071528,22.952878346622168,22.66352058143087,22.689053,50955600
248,22.6975618280543,22.72309424471735,22.416714606334843,22.569904,64083300
249,22.80819980738395,22.80819980738395,22.527352560470366,22.748627,57179300
250,22.774155458410913,22.808196693245776,22.518838963206175,22.731602,47070400
251,22.731601784509916,23.123086619551522,22.697560549997757,22.935856,66360300
252,23.174148662305104,23.6337167958947,23.14861795038,23.574144,57845700
253,23.43797551618443,23.472016748887068,23.123085390401076,23.310316,85198700
254,23.284789471436266,23.30180881364498,23.012452762425927,23.046494,45018600
255,22.98692086670611,23.310319864944816,22.782668330311832,23.28479,53018400
256,23.072024342257208,23.28478737703409,22.859261307480324,22.935856,69551400
257,23.02096480180395,23.089048988577645,22.544376345440405,22.655014,83690200
258,22.791180138982636,22.82522137797957,22.467779432463107,22.493311,53173800
259,22.552884943007776,22.663520886015547,22.416716581087726,22.442249,49777500
260,22.450755023713494,22.918834560554927,22.348629616047994,22.697560999999997,68283800
261,22.816710330017692,22.96139006584362,22.646501579447325,22.748627,39182300
262,22.82521862453585,22.82521862453585,22.44224600873337,22.518839,46162100
263,22.60394151999686,22.952872859308986,22.5699002891648,22.927343,47031100
264,23.020961055975622,23.39542487335285,23.020961055975622,23.250746,52282800
265,23.42946697917258,23.5060616741065,23.04649265345081,23.182661,43966300
266,23.250745103255436,23.42095553592934,22.935856653860874,23.072025,45080100
267,23.072028388613926,23.08904773227664,22.72309695038448,22.816710999999998,42077500
268,22.79968966470535,23.16564041463044,22.7060730701107,23.063515,42046100
269,23.19117266658827,23.514571654556374,23.09755607266176,23.454998,50486900
270,23.565632486190538,23.599673717673884,23.19116872724895,23.242231,53519900
271,23.284789145849892,23.557125,23.106067332008667,23.557125,52607300
272,23.361383,23.395424235867967,22.978408671096222,23.361383,98776500
273,23.14862302210263,23.19117478533536,22.978411713910265,23.029474,20842400
274,23.00393784904397,23.148616698087945,22.72309067148802,22.859258999999998,31631100
275,22.88478935498614,23.055000620363522,22.612453543117713,22.944363,39394000
276,22.731604357671124,22.89330513345782,22.595436,22.595436,28239900
277,22.62947659339111,22.782665979882665,22.442245972064697,22.731602,42749500
278,23.191171843187114,23.5996768884983,23.10606662541395,23.506062,52899300
279,23.51456895078275,23.531590844036696,23.11457531009174,23.19117,48294400
280,23.208194689229618,23.267768346297682,22.748626477561707,22.757137,52521100
281,22.7826693307355,22.876284229641424,22.67203168427809,22.714585999999997,37110400
282,22.76564729814114,22.79969023861116,22.518841298809992,22.595436,44703100
283,22.740110339205938,22.765642752223116,22.60394200872535,22.723091,49047900
284,22.680539759279654,22.961386968306385,22.374161836848103,22.518839,71431300
285,22.54436929668282,22.918832206857996,22.3656492133331,22.833727,55512100
286,22.89330537349592,23.04649477748214,22.77415805928442,22.884794,48324400
287,22.833733966326125,23.225218888362804,22.833733966326125,23.157132999999998,48244500
288,23.106059861092458,23.174144015379287,22.98691259109051,23.012444999999996,41077400
289,23.140107724446608,23.378400613168072,23.029469248030455,23.19117,51685900
290,23.06351218348624,23.22521293545578,23.012449907932844,23.19117,52167700
291,23.233724983201917,23.361384519560517,22.978410165745856,23.106068,58650600
292,23.148621584532105,23.52308286488099,23.148621584532105,23.497553,50387700
293,23.57414134233469,23.889029732501985,23.378397679472737,23.514566000000002,101739300
294,23.472018207030782,24.025202102410407,23.310317448098438,23.727333,81847700
295,23.837972220351134,24.025203705123616,23.62520916947331,23.752867000000002,56056500
296,23.67627307604427,23.940098416709283,23.489041585148165,23.837973,49242600
297,23.8379713475763,23.991161589651814,23.62520830448833,23.701802999999998,43580500
298,23.650740738821213,23.803928427857503,23.318829540297646,23.361383,50530000
299,23.54861839026137,23.87201743036549,23.446491257791195,23.769892000000002,55565900
300,23.71882341122622,23.846480378043715,23.335849106565263,23.352870999999997,50540000
301,23.506067134688728,23.540108378181817,23.28479352014327,23.40394,35410400
302,23.301808236731272,23.437978289969532,23.1911723024872,23.267767000000003,41889600
303,23.2762747955911,23.310316028335112,23.063511771865404,23.216701999999998,38028300
304,23.276279398413045,23.582657362111373,23.242236456832934,23.446488999999996,33318500
305,23.531594180488362,23.761378282793313,23.403936345874502,23.710316,32247700
306,23.727333,23.829460108660694,23.616697071976223,23.727333,35990900
307,23.769889921873354,23.9230801816595,23.72733645728389,23.854996,41715600
308,23.761378878695478,23.88052534293754,23.718827117142617,23.863506,32663200
309,23.86350541799261,23.965630834701894,23.727335358872793,23.837973,49650900
310,23.92378127964789,24.103982792298854,23.855133411246896,24.069658,38781400
311,24.138306865320775,24.19837546884921,23.88087820628352,23.915202999999998,44110200
312,23.803651618042924,23.803651618042924,23.36602139723536,23.589127,49078500
313,23.75216412680115,23.820812,23.580544443804033,23.820812,31425900
314,24.00101030043247,24.069658169316362,23.486153,23.486153,48011800
315,23.494732267413763,23.68351476494283,23.46040919107018,23.486153,49923300
316,23.52905650518003,24.02675354285342,23.45182765450657,23.863714,36394700
317,23.923782872972943,24.001011730067507,23.8036499533687,23.855135,35840200
318,23.78648764471056,24.009594094826685,23.61486881664154,23.983851999999995,34849700
319,23.898038500888102,24.155468,23.76932460943048,24.155468,38157500
320,24.275603955452873,24.490128549809135,24.16405030828924,24.327089,41432200
321,24.20695595393432,24.22411878070488,23.837975343680494,24.103985,51448500
322,24.121145765388516,24.267022486635025,24.0353350712628,24.146887,29196700
323,24.241282624999997,24.309930504999997,23.9924332019015,24.026757999999997,37667800
324,23.97526988733165,24.001011122848432,23.743582463811176,23.915202999999998,36627500
325,23.889457117878898,23.98384879073895,23.717836596577428,23.949524000000004,39255200
326,23.91520293868578,24.04391683882521,23.812230273997134,23.958107,29093400
327,24.026754087660063,24.164049825303834,23.966687202440912,24.146887,55914800
328,24.05250401421473,24.16405597132468,24.00959822718979,24.061085000000002,92710300
329,23.923781502043987,24.267022563436445,23.863714616634734,24.112564000000003,44809400
330,24.129725958169303,24.21553407518768,24.052497108275762,24.181210999999998,51901600
331,24.318507967514122,24.447222723870052,24.181212227401126,24.301346,35447800
332,24.121148999999996,24.335673618835834,24.069661375282443,24.121148999999996,34233200
333,24.18979495367363,24.318508856637166,24.112565238938053,24.24128,28720900
334,24.284181908236896,24.327087682883523,23.992428475708486,24.164049,44154000
335,24.232696866477273,24.318506699573863,24.121144941550035,24.164049,27824300
336,24.146885671796415,24.412897865045895,24.0954006311103,24.34425,36047400
337,24.30134264727918,24.593096054767702,24.24985675184003,24.550192000000003,55453800
338,24.57593323152306,24.593096054767702,24.335667435670207,24.550192000000003,29201100
339,24.533030216424663,24.756135772782496,24.472963335866783,24.713230000000003,28456500
340,24.670325531173862,24.841946045141178,24.490125750609653,24.507285999999997,35062800
341,24.361413472321154,24.55019684236416,24.25844251923077,24.541615,45263200
342,24.21553506749271,24.69607186938509,24.121145963284945,24.627423999999998,50927300
343,24.653164764952784,24.653164764952784,24.430058343370725,24.533031000000005,34759500
344,24.653169475070264,25.588496823758973,24.61026455081849,25.408296999999997,77733800
345,25.373970264069673,26.017544078680842,25.331065343095595,25.983221,71116700
346,24.97065886072361,25.056469543085505,24.653162510948086,24.833364000000003,130923200
347,24.756140048414725,24.902016783535363,24.593101344456358,24.704655,62886300
348,24.58451421280884,24.867686627825492,24.4643804609836,24.618839,56332900
349,24.79903997925578,25.00498270576033,24.627421183518372,24.859106,52797300
350,24.7561389680888,24.919178523030766,24.54161436697884,24.738977,52840700
351,24.841950750701777,24.86769284585992,24.45580559375458,24.704655,56906600
352,25.416877089875417,25.94889727376554,25.408296105327214,25.545591,99790700
353,26.000383932689687,26.755511477781383,25.97464183554979,26.455177,137904000
354,26.3436247077717,26.515243549019605,26.069031472620456,26.257814,59126900
355,26.2749727245971,27.39049973803526,26.25780989924433,27.253203999999997,90946600
356,27.210296671635636,28.17994862429716,27.064421674490895,27.407660999999997,110700200
357,27.373335955541492,27.4419838200068,26.98719257602244,27.278946,47799300
358,27.28752857190682,28.042656030583988,27.26178647771277,27.982590000000002,59116400
359,27.93968641094954,28.411640558801757,27.699417128573327,28.403056999999997,75165200
360,28.257181815489552,28.385898298535015,27.974007612225805,28.076982,54330900
361,27.999754657254105,28.46312526872461,27.7938093029389,28.454546,46059500
362,28.51461168530237,28.763460237476245,28.38589863313349,28.737719,46784600
363,28.67764879224752,29.098118753481472,28.531773770370364,28.960822999999994,40978300
364,28.875012308360965,28.995145223900117,28.523191971279623,28.583258,43078300
365,28.377316160817447,28.523194615669922,28.016916522688902,28.30867,51595700
366,28.188526958022663,28.31724341702389,27.965423120024504,28.02549,46417800
367,28.034074173190582,28.076981669263343,27.733741436945287,28.051237,36394900
368,27.982587417365263,28.37731179132037,27.931099801335538,28.342986999999997,36027600
369,28.394835360233415,28.973790999999995,28.34298670352507,28.973790999999995,56870100
370,28.90466735626723,29.293520235972306,28.887384180347663,29.250311,46303900
371,29.068854458134478,29.50955610560516,28.991084036642135,29.449068,59382900
372,29.492264228963933,30.131708000000003,29.46633817043081,30.131708000000003,60666700
373,30.010744711759138,30.330465861251263,29.967538917472126,30.313187000000003,54020800
374,30.330448850274255,30.477350196691553,30.002087590203598,30.114420000000003,48702400
375,30.062585824746005,30.10579074528198,29.691016076741665,29.907045000000004,66047500
376,29.578673511644304,29.85518960703001,29.293517125389688,29.509546000000004,51102700
377,29.310804756740758,29.621887293456453,29.293525898059347,29.613246999999998,33174400
378,29.742852985646827,30.399582476299255,29.734213559109076,30.261324,48212100
379,30.01937270015262,30.261323299847383,29.872471344252542,30.140348,38412200
380,30.114420361818343,30.460068254640834,30.07985833770541,30.269962000000003,51131000
381,30.08849804020068,30.485990257604303,30.06257544247788,30.157628999999993,56165700
382,30.174914823609214,30.788439487886315,30.097147876587467,30.753874,51252600
383,30.779793171334973,30.88348962343032,30.045295862229448,30.235403000000005,65529500
384,29.898396336702714,30.148990710611063,29.751498421262177,30.053938,46025100
385,30.10579098014277,30.339103083197582,29.803352213453106,30.209484000000003,37618500
386,30.460069243625977,30.918049562464343,30.29588817422967,30.822996,40757300
387,30.68474303143205,30.805722671120364,30.365021125593394,30.650181000000003,35994500
