,close,rsi,bandwidth,percent-b,cv,x,chop,high_,low_,open_,roc-0,v_roc-0,roc-1,v_roc-1,roc-2,v_roc-2,roc-3,v_roc-3,roc-4,v_roc-4,roc-5,v_roc-5,roc-6,v_roc-6,roc-7,v_roc-7,roc-8,v_roc-8,roc-9,v_roc-9,roc-10,v_roc-10,roc-11,v_roc-11,roc-12,v_roc-12,roc-13,v_roc-13,roc-14,v_roc-14,roc-15,v_roc-15,roc-16,v_roc-16,roc-17,v_roc-17,roc-18,v_roc-18
483,130.63974,0.13076866882879445,0.15563315837634703,-0.16414866369165163,0.03890828959408674,0.9805795621045043,0.29305828493112335,1.021135802760174,0.9905041779208275,1.0194204378954956,-0.028708779008845164,-0.028708779008845164,-0.09818209062957295,-0.09818209062957295,-0.0896652107448711,-0.0896652107448711,-0.09682349422140268,-0.09682349422140268,-0.11122581519905861,-0.11122581519905861,-0.11199627813310442,-0.11199627813310442,-0.12022842873546902,-0.12022842873546902,-0.12530010832612148,-0.12530010832612148,-0.12926668962053023,-0.12926668962053023,-0.12117204682662464,-0.12117204682662464,-0.13549869116689706,-0.13549869116689706,-0.13085237506213765,-0.13085237506213765,-0.12361641556257164,-0.12361641556257164,-0.12894285255448823,-0.12894285255448823,-0.13730425229372967,-0.13730425229372967,-0.13409801366910556,-0.13409801366910556,-0.13604587461966533,-0.13604587461966533,-0.13828722389732517,-0.13828722389732517,-0.1445256025227184,-0.1445256025227184
484,129.487259,0.12313789468492198,0.18718543565638238,-0.0341764236553727,0.04679635891409555,0.9961678037775795,0.29457772718316216,1.0223747521887838,0.9957352924788124,1.0038321962224206,-0.006692425567388027,-0.006692425567388027,-0.035209073209585884,-0.035209073209585884,-0.10421743986337195,-0.10421743986337195,-0.09575755856336488,-0.09575755856336488,-0.10286793576053954,-0.10286793576053954,-0.11717387027705484,-0.11717387027705484,-0.11793917694526224,-0.11793917694526224,-0.1261162344924609,-0.1261162344924609,-0.1311539722449513,-0.1311539722449513,-0.13509400748929024,-0.13509400748929024,-0.12705353748977743,-0.12705353748977743,-0.14128430182917207,-0.14128430182917207,-0.13666908084910645,-0.13666908084910645,-0.12948154746989982,-0.12948154746989982,-0.13477233767870866,-0.13477233767870866,-0.14307777937255606,-0.14307777937255606,-0.13989299826127854,-0.13989299826127854,-0.14182782329741095,-0.14182782329741095,-0.1440541725118597,-0.1440541725118597
485,129.799454,0.1388446499348135,0.21287619310456832,0.05696203823973093,0.053219048276142114,1.0003699469884675,0.30214718946425356,1.0040079481320485,0.9960537672485902,0.9996300530115325,-0.003583418794799842,-0.003583418794799842,-0.01025186259862687,-0.01025186259862687,-0.03866632314969898,-0.03866632314969898,-0.1074274039254195,-0.1074274039254195,-0.0989978379230646,-0.0989978379230646,-0.10608273566095272,-0.10608273566095272,-0.12033740602284437,-0.12033740602284437,-0.12109997027675312,-0.12109997027675312,-0.1292477260022511,-0.1292477260022511,-0.13426741143059595,-0.13426741143059595,-0.13819332787858807,-0.13819332787858807,-0.1301816702503905,-0.1301816702503905,-0.14436143980138705,-0.14436143980138705,-0.13976275709092356,-0.13976275709092356,-0.13260097965391626,-0.13260097965391626,-0.1378728107456515,-0.1378728107456515,-0.146148490563634,-0.146148490563634,-0.14297512185684802,-0.14297512185684802,-0.14490301360458135,-0.14490301360458135
486,129.71936000000002,0.13811231537757573,0.23291677165892752,0.12605258459016988,0.05822919291473188,1.0,0.2988220767146938,1.0022211253427797,0.9961129998011722,1.0,-0.0011925558376179035,-0.0011925558376179035,-0.0047717012054153685,-0.0047717012054153685,-0.01143219251765637,-0.01143219251765637,-0.039812767237925484,-0.039812767237925484,-0.10849184658536604,-0.10849184658536604,-0.10007233331115584,-0.10007233331115584,-0.10714878191288779,-0.10714878191288779,-0.12138645278442606,-0.12138645278442606,-0.1221481076378822,-0.1221481076378822,-0.13028614670972616,-0.13028614670972616,-0.13529984588291044,-0.13529984588291044,-0.13922108045632453,-0.13922108045632453,-0.13121897717720055,-0.13121897717720055,-0.14538183656124293,-0.14538183656124293,-0.14078863803669106,-0.14078863803669106,-0.13363540141917407,-0.13363540141917407,-0.13890094555796595,-0.13890094555796595,-0.1471667561656712,-0.1471667561656712,-0.14399717187826144,-0.14399717187826144
487,129.551315,0.1363710059935691,0.2476778087133855,0.1834955560391547,0.061919452178346386,0.9991968554765198,0.29495451269146417,1.006424964676128,0.9996293507020867,1.0008031445234802,0.0012760405395575436,0.0012760405395575436,8.196295234497164e-05,8.196295234497164e-05,-0.0035017495500386797,-0.0035017495500386797,-0.010170739919207472,-0.010170739919207472,-0.038587529403355636,-0.038587529403355636,-0.10735424604026289,-0.10735424604026289,-0.09892398912579159,-0.09892398912579159,-0.10600946756281537,-0.10600946756281537,-0.12026530627957455,-0.12026530627957455,-0.12102793303550086,-0.12102793303550086,-0.12917635657511306,-0.12917635657511306,-0.1341964534316955,-0.1341964534316955,-0.13812269165939028,-0.13812269165939028,-0.13011037737208042,-0.13011037737208042,-0.14429130913885302,-0.14429130913885302,-0.1396922495067775,-0.1396922495067775,-0.1325298850693475,-0.1325298850693475,-0.1378021482559233,-0.1378021482559233,-0.1460785063730563,-0.1460785063730563
488,130.93588300000002,0.22880739894559776,0.25563884285638255,0.23686081029036082,0.06390971071409567,1.009779987416382,0.29541725780240874,1.0,0.9889975370783299,0.9902200125836181,0.004952626219388412,0.004952626219388412,0.006234986510779139,0.006234986510779139,0.0050349951036001706,0.0050349951036001706,0.0014335338127144936,0.0014335338127144936,-0.005268485573013404,-0.005268485573013404,-0.03382601279383168,-0.03382601279383168,-0.10293330527457611,-0.10293330527457611,-0.09446129644867396,-0.09446129644867396,-0.10158186661198187,-0.10158186661198187,-0.11590830916934913,-0.11590830916934913,-0.11667471293054243,-0.11667471293054243,-0.12486349256622364,-0.12486349256622364,-0.12990845208612178,-0.12990845208612178,-0.13385413550420666,-0.13385413550420666,-0.12580213921907946,-0.12580213921907946,-0.14005330384033554,-0.14005330384033554,-0.13543146678494167,-0.13543146678494167,-0.12823362983360598,-0.12823362983360598,-0.1335320045690752,-0.1335320045690752
489,130.823837,0.22654329189563427,0.2609725384667676,0.2776045359465553,0.06524313461669191,0.9946776277820667,0.2872243576756602,1.0070964636628208,0.9957175335248822,1.0053223722179334,0.0037627520653564783,0.0037627520653564783,0.008734013789280848,0.008734013789280848,0.01002119928450651,0.01002119928450651,0.008816692607181986,0.008816692607181986,0.005201679910385559,0.005201679910385559,-0.0015255575126280618,-0.0015255575126280618,-0.030190539627977908,-0.030190539627977908,-0.09955786571623548,-0.09955786571623548,-0.09105397882162602,-0.09105397882162602,-0.09820134192502239,-0.09820134192502239,-0.11258169133371154,-0.11258169133371154,-0.11335097888224022,-0.11335097888224022,-0.12157057086540823,-0.12157057086540823,-0.12663451331715958,-0.12663451331715958,-0.1305950433636751,-0.1305950433636751,-0.1225127494128958,-0.1225127494128958,-0.1368175376332642,-0.1368175376332642,-0.13217830975094447,-0.13217830975094447,-0.12495338912375409,-0.12495338912375409
490,131.536163,0.2788865593098214,0.263898795181594,0.30755995759188776,0.06597469879539852,1.0051719255793639,0.28750859694757824,1.0016427684219251,0.9919075025771524,0.9948280744206361,0.002343112483634613,0.002343112483634613,0.006114681100328312,0.006114681100328312,0.011097591049657352,0.011097591049657352,0.012387792565285771,0.012387792565285771,0.011180463593328804,0.011180463593328804,0.007556980515154077,0.007556980515154077,0.0008139804181541699,0.0008139804181541699,-0.02791816697463323,-0.02791816697463323,-0.09744802851060463,-0.09744802851060463,-0.08892421605245293,-0.08892421605245293,-0.09608832623156194,-0.09608832623156194,-0.11050237041646971,-0.11050237041646971,-0.11127346049225673,-0.11127346049225673,-0.11951231190401101,-0.11951231190401101,-0.12458811974253736,-0.12458811974253736,-0.12855792975644675,-0.12855792975644675,-0.12045669808181503,-0.12045669808181503,-0.1347950040300383,-0.1347950040300383,-0.1301449059149531,-0.1301449059149531
491,131.576157,0.2820342532349899,0.26094301465613307,0.3339984821698705,0.06523575366403327,0.9934306445290989,0.2851801937877229,1.0072384552520117,0.9952554803621221,1.0065693554709012,0.0032926063740401634,0.0032926063740401634,0.005643433804773501,0.005643433804773501,0.0094274207123346,0.0094274207123346,0.014426737422724267,0.014426737422724267,0.01572118706408654,0.01572118706408654,0.014509882833061205,0.014509882833061205,0.010874469051407099,0.010874469051407099,0.004109266909307463,0.004109266909307463,-0.0247174841351252,-0.0247174841351252,-0.0944762801363761,-0.0944762801363761,-0.08592440211899355,-0.08592440211899355,-0.09311210089294264,-0.09311210089294264,-0.10757360485160927,-0.10757360485160927,-0.10834723382349487,-0.10834723382349487,-0.11661321252992218,-0.11661321252992218,-0.1217057330056911,-0.1217057330056911,-0.125688614041356,-0.125688614041356,-0.11756070819967479,-0.11756070819967479,-0.13194622454545613,-0.13194622454545613
492,131.544159,0.28090232176414653,0.25322964711870216,0.3353038836319791,0.06330741177967555,1.0006692686744385,0.29486359052328476,1.0010951082921933,0.9940375030783798,0.9993307313255615,-0.0026943303096849114,-0.0026943303096849114,0.0005894046952037435,0.0005894046952037435,0.0029338982203377384,0.0029338982203377384,0.006707689817282425,0.006707689817282425,0.011693536717131359,0.011693536717131359,0.01298449868359075,0.01298449868359075,0.01177645810626915,0.01177645810626915,0.008150839330155035,0.008150839330155035,0.0014038648772383144,0.0014038648772383144,-0.027345217378125786,-0.027345217378125786,-0.09691606014094334,-0.09691606014094334,-0.08838722370770768,-0.08838722370770768,-0.09555555644699332,-0.09555555644699332,-0.10997809633722044,-0.10997809633722044,-0.1107496408971187,-0.1107496408971187,-0.11899334832657804,-0.11899334832657804,-0.12407214787007648,-0.12407214787007648,-0.128044297708647,-0.128044297708647,-0.1199382911300293,-0.1199382911300293
493,130.175598,0.23446336074673568,0.24820125849841804,0.32567978463211505,0.06205031462460451,0.9896095784669997,0.2881138867170853,1.0105134156967752,0.9974793174600425,1.0103904215330004,-0.00615481127561579,-0.00615481127561579,-0.008832558490730391,-0.008832558490730391,-0.005569034255075822,-0.005569034255075822,-0.003238970645126127,-0.003238970645126127,0.0005115939767459388,0.0005115939767459388,0.005466753929877166,0.005466753929877166,0.006749770269068867,0.006749770269068867,0.005549164953513985,0.005549164953513985,0.0019458611767244616,0.0019458611767244616,-0.004759586921753378,-0.004759586921753378,-0.03333172400148843,-0.03333172400148843,-0.10247437135681536,-0.10247437135681536,-0.09399802830222692,-0.09399802830222692,-0.10112224130634129,-0.10112224130634129,-0.11545601318542908,-0.11545601318542908,-0.11622280903417037,-0.11622280903417037,-0.1244157780001901,-0.1244157780001901,-0.12946331849099157,-0.12946331849099157,-0.1334110204969473,-0.1334110204969473
