,close,rsi,bandwidth,percent-b,cv,x,chop,high_,low_,open_,ewm-tp_,std_,roc-0,roc-1,roc-2,roc-3,roc-4,roc-5,roc-6,roc-7,roc-8,roc-9,roc-10,roc-11,roc-12,roc-13,roc-14,roc-15,roc-16,roc-17,roc-18,v_roc-0,v_roc-1,v_roc-2,v_roc-3
819,39.97229,0.6460752723985556,0.1081005843149861,0.6174250771753489,0.027025146078746523,1.0015887198913134,0.390255840686398,1.0038583521593656,0.9961415797516663,0.9984112801086866,0.9874653689379742,0.02668639584325208,0.0022747431606389146,-0.0009827727898010785,0.0014394068871508292,0.008776243128459482,0.016143789493294314,0.0119430606656723,0.010782189520438301,0.01704234259674675,0.03442914354179316,0.04621682190058718,0.04367438848895655,0.04564200214168945,0.04531333748274635,0.04860687835553579,0.06148354150707536,0.06855537975524917,0.08333863640466643,0.08820932651287428,0.06564711146241553,0.0022747431606389146,-0.0009827727898010785,0.0014394068871508292,0.008776243128459482
820,39.781765,0.5773639989841562,0.10754853830310875,0.5764268666108004,0.026887134575777228,0.9936145265046535,0.37112837641995866,1.0079818247654195,0.9956670921626952,1.0063854734953466,0.9930538027987982,0.026700371236838626,-0.0035558961159277702,-0.0012892417056585836,-0.004535174267782716,-0.0021216076101362447,0.0051891396036789494,0.012530487739010887,0.008344696266711304,0.007187953058673591,0.013425845680973048,0.03075082096807047,0.042496583567172674,0.039963190784635394,0.04192380780762295,0.04159631184606405,0.044878141229656165,0.05770901630470915,0.06475570783072371,0.07948639675524061,0.0843397671954107,-0.0035558961159277702,-0.0012892417056585836,-0.004535174267782716,-0.0021216076101362447
821,39.808998,0.5846493617226922,0.09819242782005207,0.5693422394479457,0.024548106955013,1.0047858476575697,0.3446798346336168,1.0070646762291549,0.9924794441094015,0.9952141523424302,0.9930862323052088,0.024378387046179152,-0.0006829789712197165,-0.004236446484876422,-0.001971340151904477,-0.005215055810346647,-0.002803137567973013,0.004502616559231232,0.01183895070816643,0.0076560180434201985,0.006500064866668653,0.012733697139482247,0.03004683983278178,0.0417845803230279,0.03925291779448692,0.04121219575727708,0.04088492346857309,0.0441645114317093,0.05698662328890358,0.0640285020727891,0.07874913024653907,-0.0006829789712197165,-0.004236446484876422,-0.001971340151904477,-0.005215055810346647
822,39.264656,0.4183340663469449,0.08594163345950122,0.45731146494469,0.021485408364875332,0.9935304527155834,0.4043151529007816,1.0127080178536974,0.9956100045196397,1.0064695472844165,1.0064651152705146,0.021624314006588333,-0.010788761844277794,-0.011464372318032323,-0.014979502316962878,-0.012738833676769312,-0.015947553659482083,-0.013561657028613228,-0.006334722942780369,0.000922461244212025,-0.0032153427562036097,-0.004358824629428049,0.0018075544693694212,0.018933909789375036,0.030545014592881836,0.028040665568431544,0.02997880534789421,0.02965506392197148,0.03289926919162589,0.04558304633765209,0.05254895196840215,-0.010788761844277794,-0.011464372318032323,-0.014979502316962878,-0.012738833676769312
823,39.065071,0.37339637383444824,0.07668642579684476,0.36176461320561576,0.01917160644921122,1.0011612401030832,0.42110104760868217,1.003483464851754,0.9958197864417143,0.9988387598969167,1.0104796202884545,0.01937251760511864,-0.008064453179789544,-0.0187662095593063,-0.019436371604027558,-0.022923154001660784,-0.02070055512880742,-0.02388339853945254,-0.02151674286025529,-0.014348090045990913,-0.007149431081091673,-0.011253865954878761,-0.01238812627207464,-0.006271475648808256,0.010716764980578608,0.02223423257303203,0.019750079754035088,0.021672589495990602,0.02135145886763934,0.02456950139579117,0.03715099081488038,-0.008064453179789544,-0.0187662095593063,-0.019436371604027558,-0.022923154001660784
824,39.110435,0.39056541269575684,0.068343658934234,0.3615542135499673,0.01708591473355853,1.0009278821403882,0.46412921416821873,1.0030155647641945,0.993272999460148,0.9990721178596118,1.008303311383788,0.017227784403868115,0.00015494564119311605,-0.007910757090465292,-0.01861417166048618,-0.019284437543895083,-0.02277176020326266,-0.020548816948401827,-0.023732153526760058,-0.02136513114458094,-0.014195367578809903,-0.006995593213081519,-0.011100664051161946,-0.01223510011704998,-0.006117501745430798,0.010873371137793297,0.022392623311647597,0.019908085583999258,0.021830893210459612,0.02150971282431713,0.02472825397413181,0.00015494564119311605,-0.007910757090465292,-0.01861417166048618,-0.019284437543895083
825,38.430016,0.2649329146726501,0.06519469160017652,0.2031313782785984,0.016298672900044088,0.9848914309515716,0.5062477771630258,1.0177053820182864,0.9950425166420556,1.0151085690484285,1.0240694032382733,0.016690972230323967,-0.011999704685816681,-0.0118466183465602,-0.019815535027355113,-0.030390511783405794,-0.031052734674152815,-0.03449821049146384,-0.032301941899194775,-0.035447079378697066,-0.03310846056608885,-0.026024732045774157,-0.018911352846239127,-0.022967164046548194,-0.024087987214660544,-0.018043798216887286,-0.0012568107906162362,0.01012421375895034,0.007669489750314673,0.009569224253089814,0.009251897936731979,-0.011999704685816681,-0.0118466183465602,-0.019815535027355113,-0.030390511783405794
826,38.874557,0.40839133305020836,0.06201561301582709,0.2789760037424067,0.015503903253956806,1.015402544476198,0.5193256077769962,1.0065344927203965,0.984597455523802,0.984597455523802,1.0109003315425709,0.015672900939628878,0.004309722601145927,-0.007741697483162335,-0.007587951384249614,-0.015591211885370382,-0.026211763857753256,-0.026876840745459596,-0.03033716560777211,-0.028131431707112742,-0.03129012385669416,-0.028941426245733815,-0.02182716882051472,-0.014683132929872889,-0.018756423551377965,-0.019882077156429867,-0.013811839380727164,0.003047495304659975,0.014477568912952155,0.01201226572477676,0.013920187556274666,0.004309722601145927,-0.007741697483162335,-0.007587951384249614,-0.015591211885370382
827,38.13063,0.296613369997317,0.0612256403895066,0.13739665051251657,0.015306410097376605,0.9923864142847112,0.527775173531248,1.0161789202041143,1.0,1.0076135857152888,1.0282200994497026,0.015738358512542506,-0.010923105353745077,-0.006660458306616879,-0.018580239459682013,-0.018428172745605487,-0.026344012789099036,-0.036848555353372614,-0.037506367536166096,-0.04092889490544949,-0.0387472544685693,-0.04187144389102082,-0.039548401351509166,-0.032511853709659366,-0.025445852875702002,-0.029474650514611844,-0.030588008486743923,-0.024584076557787604,-0.007908898161362976,0.0033963235487046717,0.0009579491269828821,-0.010923105353745077,-0.006660458306616879,-0.018580239459682013,-0.018428172745605487
828,38.085266,0.2910091490954818,0.06263663324317323,0.11371811964300789,0.015659158310793307,0.9921390900428774,0.5204452317651024,1.0092901143401618,0.9966650786088614,1.0078609099571227,1.0268296139308977,0.0160792874827547,-0.004575295990263739,-0.015448424903882652,-0.011205280728697087,-0.02307052535484777,-0.022919154390998342,-0.030798777123281385,-0.04125525829608112,-0.0419100607934324,-0.045316929086966495,-0.043145270300829264,-0.04625516563194354,-0.04394275169964801,-0.036938398346009316,-0.02990472655733467,-0.03391509125456171,-0.035023355284428126,-0.029046893121152162,-0.012448008601581684,-0.0011945116270730693,-0.004575295990263739,-0.015448424903882652,-0.011205280728697087,-0.02307052535484777
829,37.21434,0.2051461974666271,0.07293398450001011,-0.057690111733379165,0.018233496125002545,0.9924426621160409,0.4274644243324016,1.0153584105314482,0.9960994880546078,1.007557337883959,1.0463803624188186,0.01907917228344229,-0.02107905400797805,-0.025557907086960596,-0.03620184072897359,-0.0320481380190204,-0.04366327451287855,-0.0435150943057514,-0.05122862204489809,-0.06146469048632297,-0.06210569036646796,-0.06544074509924458,-0.06331486282594734,-0.06635920450541788,-0.06409553407128998,-0.057238825860283615,-0.0503534172191169,-0.054279247222299376,-0.055364150094825204,-0.04951366610026553,-0.033264670363955195,-0.02107905400797805,-0.025557907086960596,-0.03620184072897359,-0.0320481380190204
830,37.540939,0.2951346592543589,0.08420326048881774,0.05536556902423619,0.021050815122204476,1.0164330590518833,0.40820033989362253,1.0021749636980435,0.9813919772500732,0.9835669409481167,1.0332051731487126,0.021749811083258814,-0.0005667344595419177,-0.0216338422412391,-0.026110156999842538,-0.036748058357875535,-0.032596709694382775,-0.044205263490137536,-0.04405716726183995,-0.05176632347901233,-0.06199659078772124,-0.06263722739114552,-0.06597039203348065,-0.06384571457092458,-0.0668883309170587,-0.06462594338297101,-0.05777312110478672,-0.05089161466196501,-0.05481521976200243,-0.05589950778268504,-0.05005233945901011,-0.0005667344595419177,-0.0216338422412391,-0.026110156999842538,-0.036748058357875535
831,37.704235,0.3383498645490558,0.09107193891788037,0.20623046360516528,0.02276798472947013,1.0021655437400012,0.396975331312725,1.001924879645696,0.9932627046856904,0.9978344562599989,1.0258413873633556,0.02335634104234733,0.008261636027359076,0.007690219413988286,-0.013550937144350517,-0.018064233586233436,-0.028790021413381384,-0.02460437581820829,-0.036308835260227545,-0.03615951551479479,-0.0439323619747114,-0.05424714802838748,-0.0548930773382551,-0.05825377937368448,-0.056111548599257266,-0.05917930193421406,-0.05689822337776673,-0.049988785576160044,-0.04305042663178782,-0.047006447129076756,-0.0480996931427351,0.008261636027359076,0.007690219413988286,-0.013550937144350517,-0.018064233586233436
